fight;0.0034960289532399162
__id__11552;0.012464617559311362
say;0.014357711782264942
scene;0.005469847166333203
insignific;0.007563947409716724
__id__6;0.002585341871945834
crow;0.004624506096944347
recogn;0.004085722193713634
speak;0.0022371188226832472
wildl;0.010345521340680402
__id__3846;0.006516897288024963
bell;0.0051327723154053935
situat;0.0028275513131470107
wane;0.006516897288024963
actual;0.006232308779655681
explicitli;0.006516897288024963
talk;0.002150776807819276
forward;0.007883498224876436
children;0.004386662005266034
warrioreunuch;0.006516897288024963
disinherit;0.007563947409716724
contrari;0.00590441223045976
train;0.012154688288087492
__id__2506;0.005469847166333203
advis;0.006077344144043746
east;0.004624506096944347
offens;0.004624506096944347
command;0.002193331002633017
withdrew;0.006516897288024963
giant;0.009249012193888694
struggl;0.004085722193713634
unassum;0.007563947409716724
tri;0.003249267530236088
explor;0.006516897288024963
victori;0.018447007762620347
descend;0.0051327723154053935
hope;0.005060811707121652
king;0.009927282596413822
ball;0.015127894819433448
older;0.0032841689443750075
__id__8488;0.012464617559311362
sea;0.00959348078853311
__id__147;0.012904660846915657
pass;0.002530405853560826
repli;0.0028946989907464578
event;0.0044227970446414425
world;0.0052847028616646195
sellsword;0.0044227970446414425
assassin;0.003375746922949682
__id__546;0.006516897288024963
lannist;0.007756025615837502
fish;0.01180882446091952
chamber;0.00242618701445667
distinct;0.007563947409716724
daeneri;0.00347323713614843
horror;0.0035774559752525864
evid;0.00590441223045976
year;0.002585341871945834
missandei;0.0051327723154053935
axe;0.0051327723154053935
war;0.006328165887862144
new;0.011949731701980677
teeth;0.00590441223045976
past;0.0031161543898278405
week;0.0042448770512027965
class;0.006516897288024963
take;0.0018137019568914674
work;0.0028946989907464578
undead;0.004857362108767999
small;0.009506622240165104
wait;0.0024773978175921404
grace;0.00590441223045976
eager;0.00590441223045976
half;0.003375746922949682
illeg;0.00590441223045976
celebr;0.0044227970446414425
__id__8435;0.00694647427229686
surpris;0.00485237402891334
orphanag;0.006516897288024963
beg;0.0028275513131470107
safeti;0.0031978269295110367
skill;0.006751493845899364
leg;0.003941749112438218
slavemast;0.0051327723154053935
allianc;0.0029649709176873835
seen;0.002530405853560826
nippl;0.007563947409716724
knock;0.00911601621606562
__id__966;0.0031161543898278405
crack;0.004857362108767999
girl;0.00242618701445667
total;0.005469847166333203
kingsguard;0.005469847166333203
eat;0.0032841689443750075
known;0.006077344144043746
mother;0.006207312804408241
uninterest;0.006516897288024963
island;0.00590441223045976
fashion;0.00590441223045976
strong;0.0036894015525240696
exist;0.004624506096944347
__id__8352;0.0031161543898278405
tour;0.00590441223045976
reptilian;0.007563947409716724
__id__11197;0.003375746922949682
draw;0.0027632618653844793
final;0.0024773978175921404
__id__10202;0.01180882446091952
knight;0.0028946989907464578
state;0.002282213933181255
fume;0.006516897288024963
inch;0.015127894819433448
free;0.003038672072021873
neg;0.007563947409716724
__id__3204;0.006516897288024963
child;0.011310205252588043
drunken;0.004857362108767999
castl;0.00456442786636251
reward;0.007154911950505173
win;0.0032841689443750075
fighter;0.0051327723154053935
dagger;0.006232308779655681
melisandr;0.00590441223045976
convinc;0.00456442786636251
nobil;0.005469847166333203
__id__8198;0.004963641298206911
wast;0.004624506096944347
reminisc;0.009249012193888694
dock;0.0051327723154053935
news;0.008482653939441033
alli;0.006232308779655681
agent;0.007563947409716724
warn;0.0018476488690546975
begin;0.001954321931311425
detail;0.004624506096944347
turn;0.0020298663732671064
home;0.0026423514308323097
survivor;0.013873518290833043
sign;0.003941749112438218
argu;0.0032841689443750075
__id__80;0.00911601621606562
obviou;0.004857362108767999
soldier;0.011053047461537917
mind;0.003375746922949682
bodi;0.002376655560041276
__id__2683;0.006516897288024963
assault;0.003810311987076239
__id__8406;0.009348463169483522
sacrific;0.007883498224876436
outrag;0.004624506096944347
kingbeyondthewal;0.0044227970446414425
attack;0.014209064612869745
confront;0.002585341871945834
took;0.007154911950505173
told;0.005403194442188127
boy;0.002376655560041276
lie;0.00242618701445667
guard;0.007432193452776422
__id__46;0.0032841689443750075
critic;0.0044227970446414425
featur;0.007563947409716724
send;0.002193331002633017
merci;0.00347323713614843
wield;0.004857362108767999
death;0.007254807827565869
insult;0.005929941835374767
thousand;0.004954795635184281
arm;0.0027015972210940637
newborn;0.010939694332666406
overboard;0.006516897288024963
condemn;0.005469847166333203
__id__5;0.025275971762579553
wight;0.015241247948304957
__id__1402;0.003375746922949682
burn;0.004657393602515844
__id__8287;0.008104791663282191
camp;0.011578795962985831
shock;0.011310205252588043
wooden;0.003810311987076239
note;0.007432193452776422
cultur;0.007563947409716724
soon;0.004954795635184281
__id__2439;0.0044227970446414425
roast;0.010265544630810787
__id__8304;0.01143093596122872
bother;0.010265544630810787
admonish;0.00590441223045976
eventu;0.0028275513131470107
notic;0.0029649709176873835
inherit;0.00590441223045976
pelt;0.00590441223045976
counter;0.006232308779655681
born;0.003375746922949682
slavesoldi;0.007563947409716724
cloth;0.003038672072021873
__id__9261;0.0035774559752525864
heard;0.0028946989907464578
decapit;0.005469847166333203
__id__1790;0.0032841689443750075
impal;0.0051327723154053935
heavi;0.0042448770512027965
minor;0.004624506096944347
servic;0.007620623974152478
number;0.0031978269295110367
royal;0.006568337888750015
messengerraven;0.00590441223045976
__id__9055;0.003941749112438218
doe;0.006381205236562197
unsulli;0.01389294854459372
grow;0.003375746922949682
chicken;0.006516897288024963
hiss;0.00590441223045976
mountain;0.004857362108767999
__id__8849;0.01106820465757221
sit;0.00792705429249693
dark;0.0036894015525240696
creatur;0.01273463115360839
forgiv;0.003941749112438218
act;0.0055265237307689586
remnant;0.007563947409716724
rebuild;0.00590441223045976
men;0.008272735497011519
live;0.005170683743891668
sail;0.004085722193713634
recent;0.003810311987076239
terribl;0.0042448770512027965
weak;0.0036894015525240696
khalasar;0.00347323713614843
visit;0.002282213933181255
__id__8381;0.0042448770512027965
outmaneuv;0.00590441223045976
knife;0.0031161543898278405
wood;0.0035774559752525864
hand;0.005974865850990338
care;0.002585341871945834
left;0.002282213933181255
midair;0.007563947409716724
law;0.0042448770512027965
