deliber;0.011989941400504175
ashor;0.013233699400835968
__id__11552;0.006327896337625861
damag;0.011989941400504175
burn;0.004728826019732345
holdfast;0.013233699400835968
fight;0.01774824514604927
join;0.010731513173073552
counsel;0.009390868209132385
reach;0.009085721844271838
experi;0.006493746709620571
__id__8320;0.017225511987453875
place;0.004728826019732345
away;0.0037519740837859195
leak;0.015359917746111874
favor;0.0077375047099523635
strategi;0.008981262710284156
surfac;0.013233699400835968
mother;0.004201677992349954
unconsci;0.008981262710284156
heart;0.007053015288743131
toss;0.008981262710284156
like;0.004121998586204983
say;0.00971861472378261
__id__8203;0.012850447293756869
rest;0.0056112863646764575
safe;0.005878192429061826
polit;0.007491974931812681
lion;0.008619965054896477
boat;0.008619965054896477
__id__959;0.037459874659063405
shore;0.00986372305522827
tri;0.006598205843608252
amount;0.015359917746111874
wall;0.019304858659476377
king;0.020159083063883282
hit;0.006669079267411825
expect;0.00685504436500825
devast;0.009390868209132385
announc;0.007053015288743131
__id__147;0.01747011345737866
descript;0.013233699400835968
femin;0.015359917746111874
fall;0.005365756586536776
line;0.016008821548675462
order;0.00937131109203862
pain;0.00726464986385648
lannist;0.005249988709288779
chamber;0.004926796943467225
ensu;0.011989941400504175
__id__3475;0.04607975323833563
sudden;0.01042299163435083
near;0.007491974931812681
young;0.004926796943467225
poison;0.012041783727049374
new;0.004044336598523112
fleet;0.04490631355142078
steel;0.008004410774337731
unless;0.017962525420568313
__id__3514;0.04169196653740332
consciou;0.013233699400835968
take;0.0036830389431354335
retreat;0.007491974931812681
save;0.005486065522589786
small;0.004826214664869094
leav;0.006598205843608252
abl;0.005138431518580573
half;0.00685504436500825
__id__9119;0.018511664831397056
meet;0.004044336598523112
room;0.018171443688543676
__id__3500;0.015359917746111874
network;0.013233699400835968
stand;0.009085721844271838
turn;0.004121998586204983
torch;0.009390868209132385
sword;0.004634434428730033
fear;0.004926796943467225
brother;0.0034850680194005524
emot;0.022214962111120125
fuck;0.03126897490305249
time;0.011255922251357759
insid;0.006669079267411825
prevent;0.006669079267411825
dire;0.011107481055560062
signal;0.008004410774337731
__id__8838;0.00685504436500825
did;0.004634434428730033
betray;0.005365756586536776
scream;0.006170554943799018
deadli;0.011989941400504175
firm;0.013233699400835968
kill;0.012495081456051493
defeat;0.01763457728718548
aquat;0.015359917746111874
demand;0.008907884194742683
killer;0.011107481055560062
destroy;0.007053015288743131
shape;0.00986372305522827
strike;0.006493746709620571
armor;0.0137100887300165
wolf;0.008619965054896477
__id__8296;0.05063075573723415
ralli;0.01452929972771296
cloak;0.008296773289074924
__id__11;0.021463026346147104
protest;0.00685504436500825
wound;0.011756384858123652
__id__77;0.030238624595824923
offer;0.006598205843608252
north;0.005486065522589786
__id__12469;0.009390868209132385
__id__460;0.006020891863524687
collaps;0.008619965054896477
__id__2997;0.013233699400835968
__id__1;0.0039685923881232
vari;0.01042299163435083
wine;0.014106030577486262
reinforc;0.01042299163435083
anticip;0.011989941400504175
__id__8502;0.004634434428730033
flame;0.006669079267411825
occur;0.013233699400835968
massiv;0.024890319867224776
naval;0.015359917746111874
ignor;0.012341109887598036
__id__8198;0.006719694354627761
fill;0.009390868209132385
__id__3501;0.015359917746111874
sieg;0.007491974931812681
forest;0.008619965054896477
put;0.00685504436500825
lead;0.03180002645495143
rape;0.006170554943799018
come;0.007503948167571839
beast;0.01042299163435083
