manpow;0.01360941957309945
__id__2515;0.015796003738903695
forc;0.004005247845265307
admit;0.010347238834359602
woman;0.005173619417179801
expect;0.007049667075686718
success;0.006507552700523755
ship;0.009726165819764949
babi;0.006858422211912477
ident;0.006507552700523755
__id__9866;0.012330349831433315
mother;0.004320968534719511
parti;0.006191832011069552
prevent;0.006858422211912477
theon;0.009532022862876913
letter;0.007253258625016595
insist;0.004580394712123209
want;0.003858497007300346
encourag;0.010718912532486973
cage;0.010143765665629072
propos;0.008231665338908834
__id__11016;0.007957181499824828
__id__9221;0.01301510540104751
daughter;0.004766011431438457
__id__2506;0.011422835407295205
war;0.004405095497123805
recruit;0.014941803505471371
privat;0.0077046808447032615
crush;0.00853232836668273
new;0.0041591600350742415
warmli;0.012330349831433315
introduc;0.007957181499824828
exil;0.009236251241490962
unhappi;0.010718912532486973
meet;0.0041591600350742415
__id__8249;0.004766011431438457
use;0.0037182706269507123
__id__55;0.014336052672865363
tyrion;0.0040812653581330065
braid;0.01360941957309945
deprav;0.015796003738903695
seek;0.007253258625016595
__id__2463;0.015796003738903695
prostitut;0.006507552700523755
jano;0.01360941957309945
take;0.007575209435092437
suggest;0.004320968534719511
__id__5;0.007037936196352329
price;0.010718912532486973
__id__8284;0.011036193357798037
intent;0.008231665338908834
claim;0.00881019099424761
warrior;0.0077046808447032615
__id__8502;0.009532022862876913
fled;0.007470901752735686
__id__8200;0.005641821326070252
joke;0.01706465673336546
come;0.007716994014600692
__id__8303;0.029883607010942743
send;0.004580394712123209
confid;0.01706465673336546
bloodrid;0.008864695923962938
thought;0.006345744200878485
underestim;0.01360941957309945
devast;0.00965748591853993
have;0.012477480105222724
__id__8381;0.008864695923962938
thirti;0.011422835407295205
approach;0.005399042016492561
heat;0.011422835407295205
live;0.005399042016492561
read;0.005904854792754956
__id__7;0.006345744200878485
wife;0.005641821326070252
merchant;0.010718912532486973
text;0.015796003738903695
knock;0.006345744200878485
rescu;0.006507552700523755
disembark;0.015796003738903695
__id__2503;0.015796003738903695
__id__2;0.004963236532325945
night;0.008983055184708901
seen;0.005284317586931441
prison;0.005518096678899019
death;0.0037876047175462186
tradit;0.00965748591853993
infant;0.010143765665629072
__id__8315;0.009160789424246418
tell;0.00946372239747634
see;0.0040812653581330065
sever;0.007470901752735686
fierc;0.012330349831433315
bag;0.010143765665629072
sleep;0.006858422211912477
happi;0.014941803505471371
