unwant;0.011406225934470321
unconsci;0.006669457046816936
say;0.019245366134870955
__id__6;0.01949312436478522
huge;0.006973628784002637
away;0.005572407978652436
bite;0.007740080348060069
master;0.005090534084265808
ill;0.006973628784002637
dire;0.008248380009368065
mother;0.009360458033071197
light;0.005394705821451509
talk;0.0032433126350258786
word;0.0036586236983378482
burn;0.0035116111217146796
news;0.004263870089529205
solac;0.009827302971919192
floor;0.005563516691961125
east;0.013947257568005274
practic;0.009904873991691366
__id__284;0.007740080348060069
nobl;0.007324769284748099
tri;0.00489980661734918
viseri;0.007740080348060069
hope;0.0038157828589003803
king;0.012475058995493452
bloodi;0.006669457046816936
sea;0.004822235597577007
__id__264;0.0064011585601281345
__id__147;0.02594650108020703
pass;0.0038157828589003803
repli;0.0043651269518773465
world;0.0039845937294099975
order;0.0023197019104059147
assassin;0.015271602252797424
__id__196;0.006161157385508941
middl;0.007324769284748099
chamber;0.0036586236983378482
__id__84;0.021503589714086443
school;0.011406225934470321
match;0.0064011585601281345
dismiss;0.003735848189626417
year;0.0038986248729570433
war;0.00954270117941854
report;0.005394705821451509
speak;0.003373514033294555
take;0.0027350129737178843
work;0.008730253903754693
save;0.004073934761649818
longgrass;0.011406225934470321
__id__355;0.008903692247299227
pray;0.0064011585601281345
illeg;0.008903692247299227
tongu;0.007324769284748099
respons;0.004471095096831544
surpris;0.0036586236983378482
ran;0.015480160696120139
farewel;0.007324769284748099
slightli;0.006973628784002637
sword;0.020649097363544294
hundr;0.006669457046816936
size;0.007324769284748099
seen;0.0076315657178007605
mean;0.007969187458819995
rapist;0.008903692247299227
crack;0.007324769284748099
remain;0.0035116111217146796
known;0.004582234422957813
corps;0.004582234422957813
demand;0.003307483197592385
enlighten;0.011406225934470321
__id__8352;0.004699075640241527
easier;0.009827302971919192
throw;0.00852774017905841
gleefulli;0.008903692247299227
provid;0.005745846322196971
child;0.004263870089529205
execut;0.008942190193663088
mysteri;0.007740080348060069
knight;0.0043651269518773465
__id__8198;0.00748503539729607
prove;0.004952436995845683
daughter;0.0034415162272573817
__id__1;0.020629448359219007
__id__401;0.006161157385508941
instruct;0.005394705821451509
greatest;0.008248380009368065
castl;0.017207581136286912
crest;0.011406225934470321
fled;0.005394705821451509
discov;0.004822235597577007
pretend;0.006973628784002637
__id__280;0.026711076741897686
north;0.012221804284949454
arya;0.01112703338392225
__id__48;0.0175580556085734
challeng;0.005745846322196971
accompani;0.004471095096831544
use;0.013424735634890387
__id__257;0.01649676001873613
moon;0.017807384494598455
ned;0.008248380009368065
receiv;0.0043651269518773465
hand;0.0030033114604066844
face;0.012973250540103514
inform;0.0034415162272573817
mind;0.005090534084265808
read;0.004263870089529205
bodi;0.003583931619014407
halt;0.006973628784002637
slap;0.007324769284748099
spi;0.004582234422957813
outrag;0.006973628784002637
