prove;0.0033345396337059125
deject;0.007679958873055937
fall;0.002682878293268388
cell;0.010003618901117738
forc;0.007789347036497562
escap;0.00787498306393317
attach;0.004695434104566193
far;0.002743032761294893
rest;0.0028056431823382287
resist;0.004309982527448238
forbid;0.004931861527614135
reassur;0.005211495817175415
prevent;0.0033345396337059125
__id__461;0.006669079267411825
insist;0.011134855243428353
__id__9868;0.0077375047099523635
larg;0.0056112863646764575
believ;0.002226971048685671
enter;0.004728826019732345
commentari;0.007679958873055937
meaning;0.006616849700417984
experi;0.006493746709620571
allow;0.006814291383203879
__id__12680;0.015359917746111874
crush;0.004148386644537462
room;0.004542860922135919
recogn;0.004148386644537462
__id__97;0.01742534009700276
seven;0.0037459874659063405
puriti;0.007679958873055937
unhappi;0.005211495817175415
updat;0.005994970700252088
__id__12550;0.03143441948599455
__id__55;0.01742534009700276
underneath;0.005994970700252088
tyrion;0.0039685923881232
immedi;0.0031639481688129304
told;0.008229098283884679
hang;0.004148386644537462
concern;0.0031639481688129304
wine;0.0035265076443715656
visit;0.0023172172143650165
humili;0.004931861527614135
worth;0.004309982527448238
diplomaci;0.006616849700417984
__id__9826;0.005365756586536776
suggest;0.004201677992349954
marvel;0.007679958873055937
__id__8284;0.010731513173073552
__id__9260;0.010003618901117738
claim;0.00428348243125229
__id__8502;0.004634434428730033
inform;0.00695165164309505
hand;0.002022168299261556
interbr;0.007679958873055937
blade;0.008296773289074924
drunkard;0.007679958873055937
send;0.004453942097371342
__id__12414;0.006616849700417984
their;0.007679958873055937
defus;0.005553740527780031
refus;0.0018078094919376931
reunit;0.00986372305522827
pet;0.004695434104566193
__id__12670;0.023039876619167815
jaim;0.004542860922135919
__id__9346;0.006616849700417984
hate;0.0037459874659063405
__id__40;0.002413107332434547
read;0.005741837329151292
orgi;0.007679958873055937
offer;0.008247757304510314
gave;0.0033345396337059125
life;0.009085721844271838
hors;0.0072393219973036415
laughter;0.005553740527780031
night;0.0021837641821723327
__id__12634;0.006616849700417984
olli;0.005211495817175415
ve;0.004490631355142078
valu;0.005553740527780031
__id__12409;0.03702332966279411
__id__482;0.02245315677571039
brought;0.005741837329151292
habit;0.007679958873055937
estim;0.007679958873055937
__id__462;0.011237962397719022
iggo;0.007679958873055937
__id__9261;0.00363232493192824
happi;0.00363232493192824
fear;0.0024633984717336126
__id__959;0.0037459874659063405
abl;0.007707647277870861
request;0.0031639481688129304
unsur;0.004931861527614135
mind;0.003427522182504125
climb;0.006327896337625861
judgment;0.005553740527780031
queen;0.00787498306393317
__id__24;0.006551292546516998
__id__8786;0.004931861527614135
look;0.0019112470391701051
forgiv;0.0040022053871688655
say;0.01295815296504348
home;0.008048634879805165
__id__9628;0.002939096214530913
instead;0.007789347036497562
turn;0.004121998586204983
sin;0.004148386644537462
burst;0.004695434104566193
endang;0.005211495817175415
__id__12685;0.023039876619167815
watch;0.0019112470391701051
moment;0.005030789433269929
practic;0.0033345396337059125
centuri;0.004309982527448238
explain;0.004044336598523112
__id__8413;0.004695434104566193
__id__9563;0.017137610912520626
emissari;0.007679958873055937
threat;0.002870918664575646
unsurpris;0.005994970700252088
defend;0.0025692157592902866
master;0.00685504436500825
do;0.0028056431823382287
lhazareen;0.007679958873055937
retinu;0.005553740527780031
__id__77;0.011759465120598582
stand;0.0022714304610679595
__id__12678;0.007679958873055937
leadership;0.005994970700252088
lie;0.004926796943467225
poor;0.004309982527448238
freedmen;0.011989941400504175
control;0.0032468733548102857
took;0.00363232493192824
assembl;0.0038687523549761817
peopl;0.002141741215626145
priestess;0.026057479085877074
privat;0.007491974931812681
listen;0.0040022053871688655
surround;0.006669079267411825
horn;0.004695434104566193
sent;0.0026249943546443897
embrac;0.004148386644537462
templ;0.008619965054896477
vezhven;0.007679958873055937
better;0.006020891863524687
reliev;0.0037459874659063405
__id__12701;0.007679958873055937
counter;0.0031639481688129304
__id__51;0.014780390830401677
entir;0.0030104459317623435
trap;0.0037459874659063405
chang;0.003085277471899509
perceiv;0.005994970700252088
give;0.007789347036497562
cross;0.0033345396337059125
break;0.005249988709288779
help;0.009736683795621951
plunder;0.006616849700417984
regard;0.00363232493192824
misgiv;0.007679958873055937
belat;0.007679958873055937
simpli;0.0025692157592902866
husband;0.007053015288743131
cancel;0.005553740527780031
spent;0.004148386644537462
hous;0.005878192429061826
__id__6;0.0026249943546443897
stupid;0.004931861527614135
__id__6092;0.006616849700417984
hear;0.0022714304610679595
die;0.0037519740837859195
argu;0.0033345396337059125
denounc;0.005994970700252088
killer;0.005553740527780031
bitter;0.005211495817175415
__id__8521;0.015052229658811717
warn;0.0037519740837859195
prompt;0.005553740527780031
father;0.0017109093360764484
knife;0.0031639481688129304
__id__12636;0.007679958873055937
leav;0.008247757304510314
harbor;0.005553740527780031
weak;0.0037459874659063405
unfaz;0.006616849700417984
counteroff;0.005994970700252088
__id__9854;0.016593546578149848
march;0.005741837329151292
__id__445;0.017962525420568313
futur;0.00363232493192824
ensu;0.005994970700252088
avoid;0.004148386644537462
outskirt;0.006616849700417984
undon;0.007679958873055937
__id__12311;0.006616849700417984
__id__8249;0.0023172172143650165
sister;0.0022714304610679595
__id__12633;0.007679958873055937
khaleen;0.027768702638900158
facto;0.007679958873055937
situat;0.005741837329151292
broke;0.005553740527780031
men;0.0050397707659708205
retak;0.00986372305522827
guard;0.005030789433269929
defeat;0.002939096214530913
sacrileg;0.007679958873055937
__id__103;0.0137100887300165
slaveri;0.01972744611045654
knowledg;0.004309982527448238
outmaneuv;0.005994970700252088
__id__824;0.009390868209132385
__id__9317;0.004490631355142078
devot;0.01042299163435083
know;0.0017425340097002762
__id__8515;0.009491844506438791
absenc;0.004490631355142078
__id__12557;0.007679958873055937
underw;0.007679958873055937
owner;0.005553740527780031
love;0.004728826019732345
sail;0.004148386644537462
doe;0.004859307361891305
barg;0.006616849700417984
__id__8296;0.005842010277373171
tommen;0.004931861527614135
__id__4;0.007099298058419708
__id__12279;0.004309982527448238
lay;0.004148386644537462
feed;0.004148386644537462
khaleesi;0.011107481055560062
ser;0.005030789433269929
action;0.002682878293268388
box;0.004695434104566193
nameday;0.005553740527780031
__id__1;0.009921480970308
plan;0.008403355984699908
exchang;0.003085277471899509
slander;0.007679958873055937
__id__8512;0.00363232493192824
ornela;0.007679958873055937
__id__10983;0.011989941400504175
resolv;0.005211495817175415
citi;0.014705872973224841
recommend;0.005994970700252088
granddaught;0.006616849700417984
throat;0.0030104459317623435
think;0.004926796943467225
bring;0.0022714304610679595
