abomin;0.005856530041207569
__id__41;0.002542830223597959
angrili;0.0020017500809685874
say;0.028409424249092402
manipul;0.0032866767343815804
sept;0.0042351331276170535
squad;0.005856530041207569
__id__460;0.004591370169611808
away;0.004291731758997227
__id__11197;0.005227472428053075
betray;0.0020458908154514493
incident;0.005045831584412311
talk;0.0016652798207910653
__id__8566;0.015817240305487867
burn;0.00180303775723128
news;0.0021892853442144105
greyscal;0.0042351331276170535
floor;0.0028565892722467066
practic;0.005085660447195918
shore;0.003760904930999317
move;0.0024127417614807373
born;0.005227472428053075
__id__10007;0.005856530041207569
qyburn;0.004571603387794575
best;0.004482551419588667
buri;0.008850619422612177
armor;0.0026137362140265376
repli;0.0022412757097943336
hole;0.004571603387794575
lannist;0.006005250242905762
chamber;0.0018785214076845796
negoti;0.0031634480610975733
plant;0.0042351331276170535
war;0.009799405421671905
new;0.012336409180056462
fall;0.0020458908154514493
take;0.008425759266401062
attempt;0.00180303775723128
tire;0.002950206474204059
furiou;0.002475978277586323
pray;0.0032866767343815804
ellaria;0.005856530041207569
noblewoman;0.004571603387794575
feather;0.004571603387794575
statu;0.0028565892722467066
leg;0.0030519741665895913
thing;0.003918429649256765
healer;0.0042351331276170535
build;0.006103948333179183
exil;0.0034244346708217953
blow;0.0031634480610975733
__id__8282;0.002091762994578094
smaller;0.005045831584412311
actual;0.004825483522961475
__id__11019;0.007628490670793877
distanc;0.003580611738218898
throw;0.004378570688428821
notabl;0.005856530041207569
provid;0.002950206474204059
offer;0.0050316142807398595
apart;0.003580611738218898
insinu;0.004571603387794575
__id__9951;0.005856530041207569
daughter;0.012369332592236182
catch;0.0028565892722467066
__id__401;0.0031634480610975733
castl;0.005301142539529792
claim;0.0016332342369453174
identifi;0.003760904930999317
discov;0.002475978277586323
minstrel;0.011713060082415138
massiv;0.006326896122195147
tempt;0.0042351331276170535
__id__8198;0.0038431936133485087
wast;0.003580611738218898
stake;0.003760904930999317
crypt;0.01128271479299795
sever;0.00276991328142364
accompani;0.002295685084805904
chang;0.0023527496043023156
use;0.004135760662257459
wri;0.005045831584412311
receiv;0.0022412757097943336
hand;0.010794358032549406
__id__9683;0.026293413875052643
face;0.0016652798207910653
inform;0.008835237565882986
escal;0.005856530041207569
today;0.004571603387794575
bodi;0.0055205122131485075
largescal;0.005045831584412311
answer;0.002542830223597959
attack;0.009429975713002277
bucket;0.010091663168824622
letter;0.013446099322399185
took;0.00276991328142364
told;0.006275288983734281
sexual;0.0028565892722467066
long;0.006137672446354348
bag;0.003760904930999317
lord;0.006723827129383001
guard;0.005754517035950867
__id__46;0.002542830223597959
result;0.0032866767343815804
storm;0.002689219864479837
death;0.0028085864221336874
overpow;0.004571603387794575
thousand;0.0019181723453169557
influenc;0.007521809861998634
newborn;0.0042351331276170535
hizdahr;0.005045831584412311
__id__5;0.0143516277875325
throat;0.006887055254417712
__id__8287;0.004183525989156188
elect;0.004571603387794575
helmet;0.0042351331276170535
oath;0.0026137362140265376
plan;0.003204086609370959
tenth;0.005856530041207569
capabl;0.003580611738218898
approv;0.0039741465178928315
soon;0.0038363446906339114
interven;0.003760904930999317
gag;0.004571603387794575
dynasti;0.0039741465178928315
season;0.005856530041207569
